x,y,sd
164.10914322459715,158.66392247853864,2.425242337674097
153.1919266030489,160.1028414919223,3.0482594855353247
178.82018972576628,173.07515651091626,3.927102832066826
164.4572135799661,158.72569441266108,2.477121263681
161.1045914779984,178.99006440402235,4.116118075030563
179.0634883393841,163.71349872961966,4.182162492667836
164.56515061460132,159.06991497882615,2.9835919634771164
177.54182407080094,167.14537284714865,3.685859680889099
153.48427688340416,161.6145158477994,4.103485702037472
170.53096016157224,153.95902128035033,3.526658313236237
176.91815941984083,166.8322928125442,3.9391600853456326
176.86558937163676,157.29369639142968,3.007246218045835
162.83563716698296,156.4693451171147,2.6748623307211874
176.0004007584219,156.66239678408357,2.7836821764355744
161.8782444771778,156.79647629301783,2.275820026909907
151.26759993205323,160.16410024858772,2.833083745613384
178.17975997376666,165.78839588767698,3.5082470127372525
178.37671346908692,171.02355027164384,4.001035826431871
151.6656569977253,160.34280243324133,3.0459018512437974
161.69206091685442,157.12462810835186,2.6028339688032904
178.47760087081696,171.26917028150788,3.4525512626071646
165.2998700976581,161.28808755384426,4.495149418009917
160.3500223470959,156.15017994192834,3.8278471369432685
175.99927108610464,166.95619888449667,3.6037329367674884
177.72968393227785,170.58117378723486,3.731771092440105
175.66701988833694,166.00024946769562,3.171706012932132
164.50937083043632,173.30928308022376,4.285026845057098
165.1482716024122,160.38485548541746,4.363978573917511
171.28161335730917,152.301548812842,3.747098287874539
174.26234039631257,166.2803119860799,4.174312389244495
165.8147334750874,160.48350763312362,4.029788460768742
177.16103375080095,154.82434054010054,3.946379511176423
178.24521464071148,151.32020591827842,3.749107690734368
168.35730690126542,161.0674596356516,4.097505966456987
172.203286643119,154.34592504230542,3.9811079558479605
166.33846484217975,160.71032978103386,2.670794360777788
172.19833443844547,153.490676197618,2.9510814406906656
173.31247162653034,169.40014142761493,2.4393274712955098
175.50606443727136,164.37540172485254,3.0146705573509016
158.13943939813663,157.34168080472512,4.402053065083404
178.80916061475517,154.4720965539773,3.5712687635814615
171.6546706325559,154.70034247390132,2.425333653676431
178.4297062081599,153.20066411610838,2.4688342212842036
166.48067678570203,161.0345751913192,2.844035501021533
159.623587547419,165.4482259975107,3.798702723374917
177.86418756243364,153.32432897714602,2.991649067627106
166.25606672362028,161.20422945692926,3.074244811556062
159.84650958452767,165.16985954346413,3.0685114365939405
170.43550771953105,154.44137911602735,3.0540403750864806
177.38513901090852,154.28792417537912,2.963005582366834
159.2686200203489,164.77948459251851,2.9732544920816557
167.18762192508623,161.6743519709995,3.4665399901712846
173.5980416683231,169.04446279727145,4.2895077286079015
178.7628217998057,162.5867600834924,4.173811585289141
171.11449834287416,154.19578516278838,3.2135572701054858
157.10614520735572,156.21465788938778,3.4237461388506563
163.262609808319,154.5521960872527,2.813284101114963
156.929982130853,156.78902709630125,2.8924147514423613
165.96869735044163,160.42117392812796,2.734505018919363
159.34447306046957,164.9141371331334,3.8323196543960654
171.21756490687778,154.72715228585037,4.428142767896438
166.78395100838554,161.04387151083623,2.7506170993265884
167.2611673100242,150.85130186835164,3.822345368366207
174.6495654734846,165.29072484920795,4.027916708153316
160.65008526344417,176.5654244255249,4.330669272350135
177.17052371463635,154.68226663890678,3.4294899331066664
153.21773149446292,159.8999186023367,4.019316768809479
159.98688331463035,164.7474906687813,4.171589371980309
160.78497992078746,176.1273352973486,3.907861453977066
164.91740370515814,159.4317544346491,3.1082047859012016
169.96988257785557,162.7176613352879,4.246973428570995
163.86641973588402,159.32622771221344,2.8207898511985943
157.58393938751985,157.1806954488569,3.09132734389831
170.91517967096038,155.46277770123768,3.510085460689176
163.8182970909882,158.62958067320258,2.8858974592042084
179.16520530653233,161.58660689383737,3.5045421437963795
157.59311312122088,155.90688548266994,4.179282960852816
174.0770667507993,174.3974835821644,4.569898570720461
160.9115057954895,175.32401608294597,3.9711185384023198
171.46897576981618,154.71740772584442,2.801601090781914
163.67617791824594,158.33033200801663,2.753331736009765
178.53938810159045,157.76391429078993,4.075654889729694
160.25602152682842,175.68052282873893,3.1167332998129753
172.20713219731954,152.5066373000168,3.5340008626233743
171.66108947273636,154.24970453294046,2.6076372136127786
178.53961894161384,173.3438758754514,2.983873352941581
164.42734520442608,160.06217441465134,3.1795389099050917
160.4005980034889,177.98249881929505,4.06434114282544
178.04699319263494,173.42095501626864,3.0095549799933354
164.47370561946963,176.0077314533407,3.7159940235587685
175.2696426600633,170.00677470130125,4.515224560615462
179.37132323047297,157.62758099718988,3.699114409220891
164.19832490093864,154.95658972364322,3.222449597864958
175.29984428365404,169.48132148439896,4.0320292467437
154.22468175199887,159.28346287468844,4.003640577045383
179.74819289904602,157.7485325219512,4.1138836901056814
164.0025799895449,155.29214834722342,3.9906305494778085
153.51232974910076,160.3018785090264,2.911475774502604
163.60510015052876,151.80392820022686,3.7845599989661687
164.28594400736847,156.17116020349252,3.1327401081287634
150.69867608445247,153.50339156801704,3.331353779445089
180.2236382197037,158.72773233390956,3.506998917344634
169.31021484330725,162.71629006484747,3.8572398063074376
179.53187990515406,171.92515930418966,4.0967567744806015
174.48425054676585,167.82581928302974,4.067538134881208
161.27594761806048,155.20567078735118,3.8131241076870133
150.46583508580608,153.10119640140468,4.162714573481727
178.82572271145716,156.87210830269393,3.4840780647500496
153.62595982213,159.41484798938123,3.7789880161999396
158.36643744245467,175.8804349123855,4.175681444152498
156.53742449046197,153.41363130399,3.6270503877204847
157.37690648377304,174.21432621283813,3.3980870670513146
177.6929437821154,177.08095470041565,4.4661561600644415
153.63217960040888,159.26272669193372,4.116544322356945
163.46394500077747,154.79669568595085,4.0539745002191445
156.74527223503858,152.0390963396677,3.3850621593496775
152.72051433554464,164.69792471705404,4.098550565141132
169.82753172836598,162.6970608153356,4.499365160792793
152.01654057581283,165.0004695455795,3.7036942654968823
177.31437100365096,163.60310240679755,3.5484495033108776
156.05746391932283,152.38802715904495,4.366301771466295
164.47209804778564,168.83506740231226,4.412895206159357
177.60240436448018,163.1437107811188,3.822117285768759
172.27762443141455,152.4442922047494,3.8742623480268517
159.73024965254547,157.18577422419563,3.223805188704469
177.61966868618433,162.87406496364025,3.424422123987601
164.5603003576676,166.8989747229841,3.667347881215156
170.11940432305545,153.78890665392626,4.036041545948885
170.9222414628026,158.3374861747589,1.9103777825292063
177.46581983507176,162.94910525838384,2.965311315859389
164.6479634310215,167.19850679863154,2.60100008885394
179.65665559778378,170.90650649842695,3.817941903483763
177.53212756727336,161.80324564038392,4.12346674049447
164.11930498698365,167.96271856175895,3.485740421480233
151.79922596293196,158.79449322375697,4.241495171149081
163.56738414991176,157.8776704885573,3.60067677762863
173.6508581603214,170.7668614547926,4.401909619084017
179.39333133625703,170.55854038941018,3.07718081871196
177.47652630887433,162.2502286694187,4.147036345484681
163.74116972548956,158.5922556222475,3.780130856331801
161.92213000242378,158.44938661444166,3.480245435885093
154.39188480599222,179.30170681249444,4.108371268903867
178.00065143803823,152.83224637395818,3.4956570083028495
168.12390749168674,151.53363545853307,3.6411353500610852
177.98635461520408,154.1091584677576,3.9165410684202033
154.2695715639714,179.33802751580026,2.7211922490534994
167.30233719552544,151.39061565764433,3.910404959399413
178.9485517616757,152.68740917189055,3.4816156347132607
151.23202172324437,150.77199302726856,3.33802066287411
177.27745320879416,171.44441002789284,2.8223459252741274
151.66047391706385,160.4848159813691,3.5234964456150517
164.0443459412505,167.64720964600787,3.916693330572143
150.81066789610782,150.81840120001735,3.1298297024563384
161.98149989045663,177.36560307537746,3.260436624367701
179.08063455929883,153.0882145581665,2.3071062816925956
151.2202100197777,161.16946634754885,2.61991105864844
161.17841206100132,156.7614389342463,3.2378768213236233
151.79519029572035,161.08779381769065,2.9794533497168527
175.46643120475449,163.54198631794614,3.1464456161504892
154.43850621902746,178.9838854044565,3.170091889668429
167.216818557704,151.42022713941694,4.080168045648861
160.14391607462565,176.24657186397246,3.3516880117647894
164.48293972321432,167.930907331017,4.056973157812167
159.5143679263767,173.90927371092846,3.7137147674384288
167.96847221192112,150.7945884897579,3.2332072432990517
161.63616677914305,155.90953701638975,3.039812291357169
159.88450527690432,175.77466272413457,3.165254648120329
161.00814558042893,166.34358251187422,3.684203468972969
179.3458414923519,152.5469129306279,3.963738625691076
154.4210569797243,178.4991669960265,4.415407943887598
177.52249321288537,171.40800985801343,4.555596441668356
161.56546588149138,155.85771263451346,2.5412708747676898
162.26974143531135,166.65594733727374,2.602765712754075
159.93356637325525,174.79284060551967,3.402831429970647
163.67588800243288,157.03687316011573,2.4863348466464195
161.5896418936781,156.3180263147773,2.5748716738731163
159.61782355918987,175.3544445943904,3.2008534779739306
167.5581836133876,170.13273917525112,3.547265277006063
152.14773912891363,159.9609244507673,4.282442777995181
163.1230899051794,156.90249406766603,2.0350429050663754
169.4860425039849,169.6605274372879,2.577673531564808
159.0745226167016,174.9865336403757,3.0630362310667203
162.2280245113414,156.98040227802787,1.65624349107959
157.42599652891477,175.3077934787839,4.226854638728039
161.8254076032744,157.69627064501543,1.6783910573476548
171.65952517445828,151.83874276453335,3.7314307488525125
153.4618085634027,159.40776641523135,3.7977637983981722
153.20685331002824,159.4019547701759,2.1547721005887075
161.96604526972996,157.63875511912337,2.230029732964535
169.23997701981668,174.18617951103093,4.19992059295848
172.54500368584792,152.1193543757588,4.490358478534156
170.10233528465776,160.9719166596857,3.7908892505870773
170.00880040787618,160.40900921845764,3.490872337363663
168.52546547501123,173.83576231144184,4.483611315230648
164.19485594364664,159.99352848070626,3.6899771370570136
163.6080841966247,158.93592516992177,3.7012950629368553
169.73993598277258,160.92171945389467,3.456162377992503
173.69891184863238,154.88893762989878,2.9752052300825973
163.7419060085499,158.43733143315131,3.8852485405465944
150.74660954734497,151.56265128844692,3.8814524346094967
169.97160853426078,160.99801568236103,3.5824093119421074
178.70695659774032,164.25905888064753,2.460263022117655
163.543700169483,158.15560302199106,3.8657005450323325
154.896701680719,178.02767090647384,3.6518604458909465
167.29013482818146,151.09976553990091,4.000397763997053
162.73662171628882,160.11370391500793,4.244789866262065
169.2391588884204,162.2117291311272,3.503838217448478
178.32411339185157,163.08328396334312,3.372829931054471
169.5823268083113,161.57124251750724,3.2109696256777975
170.1093752515735,160.94685883925388,3.4096471717730386
173.88470017059095,154.4843221064233,3.889036832076031
161.98850564130683,156.71190093958558,3.497362105299585
174.42094904630903,154.55082249088224,3.4988018000168513
179.6183090836428,150.16849054657135,4.069111858578609
169.71453489368167,157.8948480832605,3.9197486559409302
164.48212118673942,170.23758804899285,4.529276611495185
164.58219282056257,170.20129418309517,3.743819724386988
159.03483324151242,173.06220976652423,4.042562000915583
174.1754429060224,154.285598105349,4.2923233455481835
173.35463000460226,154.2784444203282,3.1943279712494683
158.26205398106217,157.57932880308354,2.4490770705201057
163.0027893865121,158.1025151823521,3.103106504137829
173.74063584739898,154.22970863781862,3.5835063327876266
172.95318372762617,171.1180355756662,3.9288889383573187
158.35806665207144,157.0753071651496,2.2648524744227587
172.3492857855113,170.83828974002174,3.6802304487781505
163.18051053205434,157.2751760007505,2.80297882797267
158.08981904475107,157.34888517903696,3.6403972687180555
153.9607862725881,161.2358040229533,4.0208677167945535
172.07930551997237,170.58402402246492,4.2751939191585135
163.18838351298135,158.13596335735542,2.8148784732504946
169.79790623064042,153.22521758553813,3.14789105513662
168.72283044889326,162.77182823595186,3.389131207439414
151.289304082988,151.23976939020983,3.1098084417072083
157.1977699623186,157.32885990528405,4.003511849184728
162.98131582430287,160.5097724816853,3.911505937339392
162.75866333998346,157.2077439838739,2.322433515316468
174.59336404871192,168.32354654158732,3.187474159566855
170.12788969127064,152.54898426797806,2.6543451738915804
168.55268257160117,161.26389972223353,3.273287970867436
162.8342279778726,157.55890255223284,3.087639513887948
157.67878670499587,173.8986088821244,3.0927650451812503
169.26667207975342,160.96117422421617,3.3433951687598524
170.8909649287654,152.1788181948521,3.563077874766783
156.09506813814806,152.3130313948286,4.262760584588171
165.03125281722492,177.39960098113812,3.7460717798140175
157.332579285065,174.39114013640545,3.6079845890806714
159.233297475485,157.22516689611663,3.4188595014388437
173.82692473258763,169.39446127147704,3.4315100845650868
168.80187328954528,161.54710643012595,3.8015928833144907
158.50131920895774,157.06438754895373,3.4082042383143043
153.50045559738365,160.2881566121038,4.422141315340918
174.14974981364415,167.4447289908712,2.873197588987802
168.93571001116237,161.15451642744495,3.6269916711398853
158.47461456513398,155.91424395318998,2.7026837873411953
162.34442947388635,156.63204193584684,3.4491745459362844
174.4354334587885,165.96898147372596,3.4670568733584473
170.4699411027373,171.3177290901501,4.216419788211063
169.3754080443843,161.5357542813898,3.9998831389232388
162.45286121691777,157.23020824335043,4.170940712487048
158.39001146328735,156.75544268325157,3.597731586224524
175.1198920096536,165.28553090647725,3.288356800209573
169.29707471017903,162.1736356861773,3.132800217343849
174.66315769387978,164.648309777706,2.365116801571326
178.7397058065948,172.4134335492264,3.3495164997435154
171.0327436649874,154.41195245695695,3.415315283710666
174.28261144477048,178.7413353392768,3.3201480042745346
171.19095132353692,154.5259539076755,2.666805331731861
173.99074599221825,178.21083140471896,3.3820438318087107
175.76993858257708,163.58231047974846,3.821523363108313
160.8022297657223,156.43346047323575,4.147595997381215
170.74574933036124,153.0632009545532,3.7592545942693283
171.9773735576124,154.58441926269205,2.589281059494086
178.16288109782823,156.79936399557167,3.975581427436117
178.6588069506068,162.5009991317724,3.9741993257244785
170.95131128929108,153.10180581570117,3.726047867581825
178.49690274663735,157.10136636438244,2.883685392747248
161.37922498285477,156.8813310900794,2.8945826008388855
169.48074317772563,152.74988838096647,3.2429892346628937
150.59906713080397,151.9185513715496,3.376798569194554
161.74378956548617,166.85063802268837,4.472813414837219
161.71808710953232,157.04958378873567,3.35708684648025
163.47788509133025,156.69072829824287,4.00724282849378
180.34637914505984,161.25275574361302,3.272772562613227
178.61168562528167,171.30356121732046,3.9904947453934447
158.27997906899245,155.9021973164673,3.2622159189141695
178.60795626511918,157.02576191557836,3.4298379683048457
179.73635599140275,158.16663601079583,3.365223331982531
157.94125883844674,155.5952784847315,2.438918742780306
170.74197769135486,154.5020990713598,3.909871461079743
179.63178979542153,158.29140138873956,2.7556407753817918
158.72300115322955,155.6903731852889,3.2728475206569305
152.30196850993275,165.2804707220788,3.3654472919335285
156.04030850931278,179.30836787925892,3.2660852469710226
150.5746688302778,150.9664844716161,3.282574153201041
162.29392506355205,156.80278427470805,3.3692240235061925
153.69195736487774,159.58066871110609,4.347538854425351
161.67869119629862,156.73640978694257,4.150939992009511
152.37552128849669,164.21437382682498,4.5180429167227505
156.38697365254708,178.2415166546342,4.0454766147529435
179.8175746752955,162.08693549445127,3.2659635624182908
175.23831656574382,168.4955815655571,3.538251244186498
161.9694909000717,157.39192440058807,3.992533929722319
163.66885021593396,157.3800171583367,3.5674526466107763
175.5613604324928,169.1973383478612,3.359598752199785
163.48339272046448,156.77754548897974,3.3193428601788604
158.05655796869567,166.99310101311636,3.927274782891965
151.1953885036856,159.32823774171197,3.4256116220451687
175.1422805591074,167.53109336495243,2.7583629654425903
150.59198242712304,151.33391712503,3.307835387213642
168.99488105163638,163.2261930907156,3.8194091062036186
179.56064706475954,162.88137605645224,2.4336310468106306
175.0019834782772,167.7189571200675,3.4852017898128813
160.393856971829,178.954512029269,3.236571453103433
164.92521338545978,156.79828114583418,3.588691271698088
179.54799786068625,163.2473112760187,2.2482281456832975
169.1641492238891,162.39780437106927,3.5885899162423254
163.02795044777744,166.9878651449261,4.270840681363257
160.42461335887907,179.36440728146516,3.4173776173031754
163.40537078405384,156.9881194374239,3.371740855859974
179.1629013194248,163.0346495433614,2.1458165563018765
153.05229998471043,178.9510569223329,4.460169718572094
166.1447264367448,170.55623477077714,4.285984312953766
179.31340725298932,162.39964419489547,2.6762491009970404
174.5767806572847,170.77409508283068,3.694362196911709
174.28472620053756,169.04999891409278,2.836630116784936
151.96551033467858,159.7525473467718,2.556322609288402
153.51274114234965,178.7398553634266,4.436044014871527
153.965146153688,178.82186325431962,3.5758748866541743
174.3523887642793,169.29673886600196,3.101018986183523
157.84813867777655,154.9607948188012,4.465390447993988
157.05556032343176,164.00237115961173,4.487941820891161
174.29634524521222,169.10522754779993,2.746288951626409
154.40165291248792,178.33652356831294,3.8998749486117563
173.271238701005,154.331382722325,3.8587627050131372
154.13357102665768,160.8488108499377,4.2511832916773775
173.64275707489296,153.8645517842619,2.682244044996551
168.5375161531084,162.21517975559885,2.9761783858357576
174.03697750473646,168.0311659008984,2.9850433680780575
157.56884607725073,155.57462040714054,4.183623469691147
174.23783464869408,153.9342063281677,2.7342775789433635
167.75918807608818,176.62597544023532,4.052114155695958
169.65971765352174,162.530357883204,4.318341850775332
162.12825437007555,179.59494664701955,4.514276777734222
164.66793138448065,164.29933849240822,4.12348874867336
174.7865667758487,169.87514699475804,2.897697999861839
179.3633766314613,173.1902223260595,3.275450036279102
163.4708988060471,158.27950917690126,4.303239016427765
174.41482673403937,170.01684368801511,2.799391893260809
164.45400303490788,159.03044672744062,3.206133575192993
174.1029520580409,170.3650422391362,2.3797401625862897
164.08650766796214,160.1098902568596,3.0148603222199934
162.99120550130772,178.0666472083473,3.73431954565248
173.7733273325011,169.90505320205187,3.0126770301098817
171.08794694043874,153.2087833233783,3.1880712293515607
163.24140749110188,158.83034721624088,3.401599311386333
173.37944789734522,169.33161739143793,3.318615161453223
163.59210063934927,158.54975737408012,2.5868681432320826
170.00521286496036,162.06936145742563,3.9023058878752206
164.02885898169754,156.74820453233477,3.2608837317857775
164.44255474157143,158.81345616753373,2.149079130991854
157.77746329862578,157.8222837269785,3.7395824492992795
170.2312768160642,162.4777603221256,4.048398247575236
170.07493047821166,161.51209433310245,3.9244730290292877
171.84675295591353,153.34273560194518,3.009925325700016
165.23178008122025,158.63631121388212,3.2123531706049953
152.49381235391368,153.1492199667175,3.2675490646324894
169.98247955616046,173.90844304837168,4.54362107897174
169.57889514417352,174.01669860481823,4.2211798002612975
157.5196983905484,157.1670095450839,4.376608893675652
178.0538451005128,152.94889290633216,2.306317861054788
178.74777063181742,152.62958743026684,2.4728632828559625
161.6436664787663,166.5695904338741,4.454192115816683
161.37126831062292,179.40617831570196,3.5682544478933766
168.64619195997892,171.42721320785296,3.9206669354256163
162.02852708509403,167.00920304083849,4.280424874839886
179.17426662453676,152.24898074991586,3.273082801219935
160.7821166945003,151.15181745519487,4.329217774248353
169.13306648175225,172.1664622701972,3.3125187615514684
156.15815609642416,154.84004326791833,3.6920889516733264
170.90857299524689,156.03366603877612,3.777177147246515
169.29703512126272,172.14610541617395,3.304220604836713
156.83987700699493,155.48838709422978,3.4470756461731256
160.9643863101773,179.5087989170541,3.4995310042855157
173.56933086743902,169.16400649371343,3.177114368613605
172.14017433579443,155.32689792470154,3.7687162174579423
157.9017469917791,157.61910058036526,3.394094650729093
173.683397669845,170.6789236707763,3.136374565695889
172.29708201109145,154.7601009687887,3.9917199703757196
158.60046651700094,157.55097066380443,3.916758645733348
161.3167406268404,166.4403030313495,3.911481639070304
172.4158495288002,168.79437914452006,3.4013645422425887
177.4756421194521,162.53454187537153,2.981803190251728
173.1861360577617,169.2989281696366,3.051140925364923
177.64022407386932,162.5566711977716,3.555592887131491
158.7997106511924,174.16325689308638,4.221263917876907
173.98041029247423,171.32234365808003,4.381073827072735
150.39355498966836,150.87340874706683,2.901451944734119
159.22865248050988,157.19706182509208,3.157672044982776
163.05698307947665,178.9133990708581,4.2888586955863435
174.12069328847335,163.41895132246518,4.226348223772458
169.80895884710705,168.03341569999714,4.436206290653895
177.37786577281278,162.7249585023705,3.0644868453315253
165.08037133717727,173.3667450487316,3.865526226319887
169.57715204693588,168.23022905998286,3.9328761983513303
176.4529809409751,163.14273902150867,3.524209807085342
164.98485137859836,173.49477933887655,4.152167819666276
173.98795273086034,169.1003837255129,4.038507964057825
168.9540855101293,168.2941533998502,3.638251364798245
179.4611312164453,151.5095048284132,3.883883650208
173.53082101941794,152.9977833199281,4.013153482537438
164.29572738796531,160.33912965219815,4.499506018678547
161.62335472094662,152.5246297529773,4.066883606347178
160.95678649620825,157.9885981955196,4.228060141430256
179.36330036614945,170.09148063042417,2.9597430589030145
161.57215893075886,153.72063141327928,3.1846611887265954
162.11610396035374,168.05367686908326,4.2728427941741085
161.2143697463879,178.91757236754165,3.649909396722863
161.33317332496145,153.6408013654559,3.5307561014016544
172.9214443383355,152.12563146132402,4.004082468086355
160.1511382718502,152.44693465847584,3.361043622473607
156.3846642294434,154.1196966871807,4.324645550565547
161.2642161560172,176.7395623485773,3.527581435747432
151.9973648392948,165.39198825303188,3.825077556828008
169.28110208563703,169.33213003760864,3.795792298956955
150.99489383823104,151.45743064990967,4.302849601064015
171.05814442156668,156.34313992307182,3.454592926936809
169.48514149947476,168.7439812056895,2.8650984857523496
164.5355198623698,161.84491182761084,2.9862481712390596
150.7389321833963,150.37409624218893,3.144004110005356
170.67857837422827,155.64785800582032,4.117033760651574
177.2013914768612,163.07341318898932,2.5816955954789034
158.9526562558465,151.4672551780303,2.9604563884560204
177.17828087757013,163.2549440641639,3.073905055783044
167.33906500639029,161.5202085171076,2.850467404987688
159.29987836094358,152.22786306058305,4.176048025135509
178.7162657833352,162.2653849365002,3.186702030938686
178.93695390203877,162.31258028319434,2.3754603271021733
171.66928365611454,154.7101740199161,4.032379086527101
164.1252521111573,157.497715218262,3.1384347589307433
172.43845670630682,152.0512080641244,3.63061536284454
157.55457476372592,159.8641709411828,3.6029150699747268
179.1513487839121,162.4798056716487,3.8643147448442394
172.24393540139124,152.32316567520874,3.5735323517146753
160.0177612514059,156.1590064752363,3.6882665459105923
170.0666713367993,160.7188400904843,4.103076591696425
152.80275172931954,164.3947391277419,4.479153453752979
169.71410679160113,160.82647724011798,4.4059850304548736
152.42202057521897,164.3285121043505,3.3632070709476047
161.29106863724792,156.78046397581457,4.072073641653539
176.19443855294375,171.9059681628176,2.674719118827214
163.74841292067634,175.53477073020312,3.421697709477861
164.05981312904126,175.63436977594532,3.2740398560738786
161.1671720345545,156.46470413847197,4.12788093432651
164.77437928122296,175.89849730987174,4.038937184963553
163.90262724808932,162.53973223707453,4.191281952692095
164.339285586479,161.27721818778667,3.9068880931350236
178.19570366194617,154.66571775873112,3.178371305714317
158.97887691911723,176.29686408003758,3.28595342304088
167.4357347746373,161.0937825982232,3.209254503606379
162.04045227098982,158.04400235171263,3.2396211107737884
159.37798133680278,177.02939263296517,4.438145457237724
161.7781453839894,156.93487541759157,2.785691154050954
178.10804940648177,154.26781722161132,2.71111852010112
174.90050906545528,168.1880862959643,3.4156232407958402
152.2906051347871,160.9767981668777,3.8446564218703716
162.500500007463,156.34735989309715,3.0054707816723547
175.09398252733996,168.2107102973256,3.0086628256907417
165.69790700531664,160.59303904020035,3.1394380477122863
178.20488088045977,152.65681208649534,4.090502771778728
164.93517527030085,170.32755412470368,4.010373659273412
163.5786201952019,156.51053666060417,2.882686168653446
174.9859837432106,168.51328946623485,3.5376916013919217
168.73966884758207,176.63238192448216,4.3611746268326845
165.93390288857316,169.82811262707946,4.05012417213673
173.30963259145432,167.360191667644,3.1939244530744975
166.04160311005438,169.443658941357,3.2288599792875705
163.29183352019612,156.28312428238613,4.060135349538766
166.47904191404635,169.96369757327645,4.083991705036205
165.39386077915134,168.30748558572262,2.8651164693933953
172.72699679446967,167.63683547648552,3.959932960525819
161.38403572525678,178.47661366226754,3.4398252541000076
162.36959474001836,155.1090696491923,3.3942801980388912
151.60870266719692,160.54433860589353,3.805731163964713
179.0893697972945,162.89662120691773,3.968323199482402
160.21236275926844,177.48811860522787,2.718196041519692
162.45332837606048,155.9808386113758,3.643524229727143
151.06293250052266,159.230251710881,3.21054659851084
162.89993881960788,156.39055420905825,3.426511505583582
162.03179384109384,156.88082733615354,3.0006077259968196
159.14665162778914,176.28310592854388,3.2403479703690947
170.77147134929857,151.62837192206197,3.7945309158832092
163.36370361406378,157.81993673908727,2.95617378520774
151.28833219926037,160.33375756814652,3.749420773560901
170.2496471731264,168.75173741942496,4.1255364787149515
163.26389187729276,157.7617420220305,3.963389517446588
171.96358102791544,151.9516659082886,4.149820491600726
151.01889200528524,160.50767702383808,3.7091199740567524
158.23062622647646,155.61708730657628,3.4259632839565604
178.42164893774105,162.55501772662222,3.351986109997769
164.70224975421215,159.23628515293225,3.987707762415202
151.566272738389,160.34310736881048,3.530654041302154
165.24928149128723,160.1471471693862,3.482681352044008
166.24193305329524,168.13127878510244,3.631749022305839
179.34326398110986,171.01588918835205,4.069631112089223
161.66786642999168,154.0703673952896,3.698965930954657
166.5736596623041,168.48040510713238,2.9406814688231133
158.32207405686563,155.69115035369396,4.146537007979822
162.16310952665037,153.27845061942384,3.9884201379451896
161.8419626238365,153.2420610966521,3.787697639757187
153.93363857705532,162.24852935309465,3.191369977836766
157.02645397354448,150.75723404144122,3.753463819035026
179.10431749783527,170.3764289580421,4.156904613593304
153.30229806602452,161.0135186722819,2.645816478675017
160.66220029706483,156.1877102821975,3.5272362888429827
156.62636201218933,176.38599317619298,3.807218792668643
179.91610166578022,163.86391799595242,3.873699096792494
160.47155548340805,157.23634844366987,3.0443238838211193
153.1192696901968,161.75485973819335,3.105086165298208
176.0332833125552,172.1737114106401,4.315086579792998
175.59477052340608,171.95870417836994,4.1228581976991725
158.33588179882491,157.95686695487794,3.6685205899398428
157.75071464306936,157.77895063656376,4.026422799507802
157.95394204862455,157.9080431108993,4.231943748749831
175.16613900588388,156.357197491319,3.819886618183175
169.37768918868596,162.17476070402827,4.293965314950248
154.43603450209935,153.98225274852555,3.666731806947432
179.06293770197317,151.71574572012054,3.716201681605002
179.09953577281848,157.07842496576632,3.311391566490236
169.41577258231067,163.33372030827348,4.090907411310186
159.88105052406644,157.3062869765552,2.61447206085697
178.66466382535395,157.8738224425933,3.2455009590938224
159.6272722817396,156.734108434498,2.4721726004196665
170.50188124736786,163.0299113479698,3.146927170765298
178.38833761166214,156.60176504301623,2.634770525807371
163.73629084701304,168.56705577072077,4.060384662510177
170.4159557494262,163.02085323989468,2.6556814464918883
159.4304549154241,157.08884844592444,2.1363014396325575
179.06690161618332,171.46106173882544,3.151781786747463
165.29307077273867,178.4350576108124,3.604360681609753
177.08396489086402,157.0182233860005,3.5237465097960334
153.04991926804263,159.69873877383543,4.319937720454064
153.32134740630914,159.74669002486888,2.7506824965034125
159.4221215781181,157.25557366506007,1.9605544495658664
170.48521300272515,162.59657106878234,2.7280763280061247
178.85133410876944,171.948589523157,3.264411770461488
160.09595641032433,156.55307923038004,2.4097646867010902
153.60082493500886,164.0498662263657,2.700833879794455
170.833381028139,154.3665555104883,3.2352069017245855
160.1872025576811,157.05578846862866,3.0442411791299846
164.15082616908393,171.19014444771253,3.667192194517894
171.17014286346037,154.79054778808967,2.9396983442116085
164.1906803194738,171.28063017572325,4.427851123329853
154.25888768277724,164.26543743461954,4.125858651761221
179.7964476394604,161.18486122878767,3.1015303502630274
167.35605377826815,151.18605629651154,3.32629215181802
158.7942506387695,155.6938726575104,2.8983518601816076
164.15250775432335,171.2216949887375,4.058305422379477
180.2201355020653,161.3726283001055,2.659982213337297
154.69767003124892,179.24373240522112,4.084567442326674
167.71232168540914,151.89978727245995,3.525382337282532
159.7370768939564,156.2371038258712,3.294742054610521
164.51355438818615,171.9987840191443,4.242404175742065
153.36811324065027,159.0778730183639,3.7270699412880113
177.52044278016223,169.38190036592826,4.298908095995294
153.1208353152819,159.37968182763666,2.42729234282633
157.783147735708,176.6730848215335,3.6667649555207626
179.07987781555525,172.13736051457036,3.5945413601791625
153.3343232988584,160.328007019826,3.6417908426717305
173.9938516791143,154.69647698999884,4.224570330595416
165.1101776191961,161.05137194578109,3.9527615765277035
169.88666573883586,156.98889781220257,4.326492219671285
164.699559913273,160.90848275604884,3.38887451847302
165.17973806892914,170.25606620769832,4.253312075701246
